post_id,brand,raw_product_name,extracted_name,extracted_price,status
M.1779963379.A.0E1,7-11,：\n抹茶紅豆串糰子 38\n和風蕨餅小盛 49,和風蕨餅小盛,49,ok
M.1780216889.A.978,全家,： 經典總匯三明治/45\n        \n(區域型商品請註明 試吃試用品請標示價格0元),經典總匯三明治,45,ok
M.1780233212.A.A43,7-11,：\n89,89,,garbage
M.1780287837.A.BA8,7-11,：嘉義崇文白醋涼麵 / 65,嘉義崇文白醋涼麵,65,ok
M.1780317879.A.721,全家,：嘉義崇文白醋涼麵 / 65\n\n: 【便利商店/廠商名稱】：全家\n\n: 【規格/內容物/熱量】：如附圖\n\n: 【評分】：75\n\n:\n\n: 【,嘉義崇文白醋涼麵,65,ok
M.1780317879.A.721,全家,：嘉義崇文白醋涼麵 / 65\n\n: 【便利商店/廠商名稱】：全家\n\n: 【規格/內容物/熱量】：如附圖\n\n: 【評分】：75\n\n:\n\n: 【,近期在threads上這款涼麵很紅大家都說很而且一定要買的,71,ok
M.1780374511.A.D0D,全家,：覆盆莓榛果可可三明治/39\n        \n(區域型商品請註明 試吃試用品請標示價格0元),覆盆莓榛果可可三明治,39,ok
M.1780395611.A.A91,萊爾富,：芭樂、金桔咖啡/45$,芭樂、金桔咖啡,45,ok
M.1780402871.A.074,全家,：乖乖食堂 台酒花雕雞麵,乖乖食堂台酒花雕雞麵,,garbage
M.1779344011.A.322,全家,：健身G肉餐盒 /99元\n        (區域型商品請註明 試吃試用品請標示價格0元),健身G肉餐盒,99,ok
M.1779357200.A.7A0,全家,：濃厚鮮乳布丁/40$,濃厚鮮乳布丁,40,ok
M.1779373616.A.69E,7-11,：阜杭豆漿饅頭夾豬排蛋/69,阜杭豆漿饅頭夾豬排蛋,69,ok
M.1779373868.A.43A,7-11,：鮮蝦明太子冷義大利麵/89\n        \n(區域型商品請註明 試吃試用品請標示價格0元),鮮蝦明太子冷義大利麵,89,ok
M.1779374312.A.C5D,7-11,：優菓甜坊可可玉米片奶酪/40\n        \n(區域型商品請註明 試吃試用品請標示價格0元),優菓甜坊可可玉米片奶酪,40,ok
M.1779422438.A.930,全家,：一度贊蒜味豚骨麵59\n蒜香綜合滷味49\n深夜食堂優惠-10元,一度贊蒜味豚骨麵,59,ok
M.1779422438.A.930,全家,：一度贊蒜味豚骨麵59\n蒜香綜合滷味49\n深夜食堂優惠-10元,蒜香綜合滷味,49,ok
M.1779425829.A.5F1,萊爾富,：\n     台式海陸炒麵，89元（刷聯邦信用卡可再折5%）,台式海陸炒麵,89,ok
M.1779441216.A.F2D,全家,：大冰特濃拿鐵65元/可可脆皮泡芙半價23元,大冰特濃拿鐵,65,ok
M.1779441216.A.F2D,全家,：大冰特濃拿鐵65元/可可脆皮泡芙半價23元,可可脆皮泡芙半價,23,ok
M.1779541797.A.931,7-11,：多力多滋 芥末口味玉米片/ 50元\n        \n(區域型商品請註明 試吃試用品請標示價格0元),多力多滋芥末玉米片,50,ok
M.1779597257.A.F4A,全家,：法式蕈菇起司雞排飯糰/62\n        \n(區域型商品請註明 試吃試用品請標示價格0元),法式蕈菇起司雞排飯糰,62,ok
M.1779600923.A.991,7-11,：\n        \n 7-11 美福 米其林1星米香餐廳 三杯雞燴飯 \n/ 99元 (i珍食 64元 ),美福米其林1星米香餐廳雞燴飯,99,ok
M.1779628958.A.1CB,7-11,：潮粵坊鴨肉捲餅/79\n        \n(區域型商品請註明 試吃試用品請標示價格0元),潮粵坊鴨肉捲餅,79,ok
M.1779631192.A.AC3,全家,：媽媽煮藝 蒜香綜合滷味49/香蒜胡椒肉骨茶麵79,媽媽煮藝蒜香綜合滷味,49,ok
M.1779631192.A.AC3,全家,：媽媽煮藝 蒜香綜合滷味49/香蒜胡椒肉骨茶麵79,香蒜胡椒肉骨茶麵,79,ok
M.1779681926.A.F52,全家,：蔬活腿排補力餐盒 /119\n        \n(區域型商品請註明 試吃試用品請標示價格0元),蔬活腿排補力餐盒,119,ok
M.1779769103.A.46A,全家,：冰心乳酪條/42\n        \n(區域型商品請註明 試吃試用品請標示價格0元),冰心乳酪條,42,ok
M.1778802633.A.CF9,全家,：紅豆燕麥麵包/檸檬燕麥豆漿餐包，都39$,紅豆燕麥麵包檸檬燕麥豆漿餐包都,39,ok
M.1778816435.A.2FF,全家,：綿蜜雪花蛋糕/35\n        \n(區域型商品請註明 試吃試用品請標示價格0元),綿蜜雪花蛋糕,35,ok
M.1778839825.A.DA2,7-11,：綠寶石葡萄三明治/79$,綠寶石葡萄三明治,79,ok
M.1778845680.A.C5D,7-11,：\n 懷舊滷雙拼便當 99元,懷舊滷雙拼便當,99,ok
M.1778851038.A.C8A,全家,：消費滿199+69元,消費滿,,garbage
M.1778861808.A.A39,7-11,：玉米起司蛋餅/55,玉米起司蛋餅,55,ok
M.1778931190.A.0A9,萊爾富,：\n泰式奶茶 + 多利多茲 爆脆捲爆蒜濃蝦口味  (特價 39 / 40),泰式奶茶多利多茲爆脆捲爆蒜濃蝦口味,,garbage
M.1778946836.A.D07,萊爾富,：\n\n官方叫 生乳你個布丁\n\n拜託萊爾富公關你腦子清醒一點\n\n香蕉你個芭樂 1988 最佳損友的熱門梗\n\n牛頭帆都過世了還在玩?\n\n超過六年,官方叫生乳你個布丁拜託公關你腦子清醒一點香蕉你個芭樂1988最佳損友的熱門梗牛頭帆都過世了還在玩超過六年級生大概看不懂老老實實弄個日文風不好嗎反正玩意就是日本傳來的,,garbage
M.1779023704.A.C1A,7-11,：\n\n台式炒麵 /89,台式炒麵,89,ok
M.1779078653.A.DB6,全家,： 鮮乳坊 綿乳杯子蛋糕/39\n        \n(區域型商品請註明 試吃試用品請標示價格0元),鮮乳坊綿乳杯子蛋糕,39,ok
M.1779098572.A.2A7,7-11,：檸檬卡士達綜合水果三明治/65$,檸檬卡士達綜合水果三明治,65,ok
M.1779189234.A.2DB,其他,：多力多滋爆脆捲/促銷價40元\n        \n(區域型商品請註明 試吃試用品請標示價格0元),多力多滋爆脆捲價,40,ok
M.1778326901.A.3A0,全家,：桃氣奶霜蛋糕/49$,桃氣奶霜蛋糕,49,ok
M.1778332077.A.46C,全家,無敵家蔥蔥玉子拌麵 / 99,無敵家蔥蔥玉子拌麵,99,ok
M.1778335884.A.62A,全家,： 鐵道滷排便當 / $99,鐵道滷排便當,99,ok
M.1778398222.A.F21,全家,：,,,empty
M.1778498191.A.E41,全家,：牧場直送4.0花生牛奶雪糕 40 優惠券買一送一\n        \n(區域型商品請註明 試吃試用品請標示價格0元),牧場直送,40,ok
M.1778498191.A.E41,全家,：牧場直送4.0花生牛奶雪糕 40 優惠券買一送一\n        \n(區域型商品請註明 試吃試用品請標示價格0元),花生牛奶雪糕,40,ok
M.1778545603.A.998,7-11,：茶裏王 正山小種/39元\n        \n(區域型商品請註明 試吃試用品請標示價格0元),茶裏王正山小種,39,ok
M.1778570182.A.7E1,7-11,：紅豆丹麥吐司\n        \n(區域型商品請註明 試吃試用品請標示價格0元),紅豆丹麥吐司,,garbage
M.1778591362.A.765,7-11,：\n7-11 猋師傅重量級饗宴大大大雞排 / 原價99元 特價66元,猋師傅重量級饗宴大大大雞排,66,ok
M.1778671237.A.AE3,全家,：\n全家 FamilyMart x 大埔鐵板燒 爆炒雞丁飯 / $99,x大埔鐵板燒爆炒雞丁飯,99,ok
M.1778671651.A.13E,7-11,：港式叉燒油雞雙寶飯 $109\n\n(區域型商品請註明 試吃試用品請標示價格0元),港式叉燒油雞雙寶飯,109,ok
M.1778688997.A.D89,全家,：多力多滋爆脆捲爆蒜濃蝦口味玉米捲\n/40元\n\n        \n(區域型商品請註明 試吃試用品請標示價格0元),多力多滋爆脆捲爆蒜濃蝦玉米捲,40,ok
M.1778711367.A.453,7-11,：\n(區域型商品請註明 試吃試用品請標示價格0元)\n\n鴨肉捲餅：79元\n京醬肉絲飯糰：45元,鴨肉捲餅,79,ok
M.1778711367.A.453,7-11,：\n(區域型商品請註明 試吃試用品請標示價格0元)\n\n鴨肉捲餅：79元\n京醬肉絲飯糰：45元,京醬肉絲飯糰,45,ok
M.1778738488.A.4AF,7-11,：新品促銷期間一瓶35元\n        \n(區域型商品請註明 試吃試用品請標示價格0元),期間,35,ok
M.1778745065.A.BF9,7-11,：BF薄荷岩鹽檸檬糖/35,BF薄荷岩鹽檸檬糖,35,ok
M.1778748512.A.61D,全家,：巧酥餅乾泡芙/$49\n\n        \n(區域型商品請註明 試吃試用品請標示價格0元),巧酥餅乾泡芙,49,ok
M.1777705033.A.7A2,全家,：\n貝納頌 (警告!!) 茶韻拿鐵 特價39,貝納頌茶韻拿鐵,39,ok
M.1777784320.A.A01,7-11,：泰式奶茶霜淇淋/49元\n~5/5 5康康任兩件55元,泰式奶茶霜淇淋,49,ok
M.1777784320.A.A01,7-11,：泰式奶茶霜淇淋/49元\n~5/5 5康康任兩件55元,555康康任,55,ok
M.1777800924.A.99F,7-11,：\n雙腸大亨堡   75,雙腸大亨堡,75,ok
M.1777872784.A.E01,全家,：茉莉茶園 紅柚淺焙  $28元（嚐鮮價）,茉莉茶園紅柚淺焙,28,ok
M.1777893021.A.2B4,全家,：「泰式奶茶x起司蛋糕霜淇淋 兩支55元,「泰式奶茶起司蛋糕霜淇淋,55,ok
M.1777896571.A.455,全家,：泰式奶茶霜淇淋 兩支55\n        \n(區域型商品請註明 試吃試用品請標示價格0元),泰式奶茶霜淇淋,55,ok
M.1777962834.A.ADB,全家,：\n   健康志向x船井生醫 玉米鬚茶\n   健康志向x船井生醫 纖維粉米米花經典湖鹽\n   兩件合購價59,兩件合購價,59,ok
M.1777969538.A.D38,7-11,：鹽烤麻辣雞心 / 55\n\n(區域型商品請註明 試吃試用品請標示價格0元),鹽烤麻辣雞心,55,ok
M.1778036544.A.530,全家,：單品拿鐵(中)90\n提拉米蘇半價25,單品拿鐵,90,ok
M.1778036544.A.530,全家,：單品拿鐵(中)90\n提拉米蘇半價25,提拉米蘇,25,ok
M.1778038540.A.9E9,全家,：好多蛋59$/鮪魚起司溏心蛋45$\n第二件六折,好多蛋,59,ok
M.1778038540.A.9E9,全家,：好多蛋59$/鮪魚起司溏心蛋45$\n第二件六折,鮪魚起司溏心蛋,45,ok
M.1778050717.A.6A8,全家,：\n貝納頌 蜜香堅果風味    35元,貝納頌蜜香堅果風味,35,ok
M.1778295011.A.501,7-11,：草莓夾心麵包/25,草莓夾心麵包,25,ok
M.1778297822.A.515,全家,：嫩烤香料雞胸排蔬滿盒/129\n        \n(區域型商品請註明 試吃試用品請標示價格0元),嫩烤香料雞胸排蔬滿盒,129,ok
M.1778306112.A.22E,7-11,：柱侯牛腱飯 109元,柱侯牛腱飯,109,ok
M.1777422259.A.87A,全家,：FMC系列商品三件+59元加購,FMC系列商品,59,ok
M.1777430896.A.257,7-11,：阜杭豆漿 饅頭夾豬排蛋 69元\n(現在有1點OP+62)\n        \n(區域型商品請註明 試吃試用品請標示價格0元),阜杭豆漿饅頭夾豬排蛋,69,ok
M.1777436690.A.C51,全家,：99\n        \n(區域型商品請註明 試吃試用品請標示價格0元),99,,garbage
M.1777459197.A.BAF,全家,：山葵生鮪魚泥脆卷/42,山葵生鮪魚泥脆卷,42,ok
M.1777525415.A.08A,7-11,：十六茶 水果茶 / $35\n  (區域型商品請註明 試吃試用品請標示價格0元),十六茶水果茶,35,ok
M.1777534800.A.3CA,全家,：抹茶菠蘿/45,抹茶菠蘿,45,ok
M.1777555070.A.1FD,7-11,：青醬蛤蜊義大利麵 $89,青醬蛤蜊義大利麵,89,ok
M.1777555445.A.FEA,全家,：\n\n全家滿滿高麗菜豆芽鐵板麵\n\n原價99元\nAPP優惠券60元,滿滿高麗菜豆芽鐵板麵,99,ok
M.1777555445.A.FEA,全家,：\n\n全家滿滿高麗菜豆芽鐵板麵\n\n原價99元\nAPP優惠券60元,APP券,60,ok
M.1777566232.A.E88,萊爾富,：椒麻雞飯109元/即期品76\n        \n(區域型商品請註明 試吃試用品請標示價格0元),椒麻雞飯,109,ok
M.1777566232.A.E88,萊爾富,：椒麻雞飯109元/即期品76\n        \n(區域型商品請註明 試吃試用品請標示價格0元),即期品,76,ok
M.1777567777.A.4F4,全家,： 鮮乳坊 莊園鮮乳雞蛋布丁  嘗鮮價 $49,鮮乳坊莊園鮮乳雞蛋布丁嘗鮮價,49,ok
M.1777608345.A.AB2,7-11,：\n89\nOP+1 79,OP,179,ok
M.1777613273.A.0BF,全家,：黑胡椒豬肉炒麵麵包\n\n原價65 app優惠券39,黑胡椒豬肉炒麵麵包,39,ok
M.1777628609.A.A2D,全家,：直立式發光招牌吊飾\n消費滿688送的,直立式發光招牌吊飾消費的,,garbage
M.1777637615.A.CFB,全家,：全家場景積木 鹼性離子水款 加購價59元,場景積木鹼性離子水款價,59,ok
M.1776688011.A.F8B,7-11,：\n49,49,,garbage
M.1776751927.A.6B2,萊爾富,：77乳加星球含餡巧克力,77乳加星球含餡巧克力,,garbage
M.1776860735.A.7C1,全家,：醬油生鮭脆卷/42,醬油生鮭脆卷,42,ok
M.1776875330.A.1F5,全家,：老酒花雕雞風味杯麵/39\n        \n(區域型商品請註明 試吃試用品請標示價格0元),老酒花雕雞風味杯麵,39,ok
M.1776909205.A.C10,全家,：蜜桃山茶花金萱奶蓋雪糕49\n買三支可以抽抽樂,蜜桃山茶花金萱奶蓋雪糕,49,ok
M.1777024333.A.A9D,全家,：黃金起司蛋捲燒/55,黃金起司蛋捲燒,55,ok
M.1777088013.A.124,全家,：\n白熊冰淇淋/青檸紅茶馬卡龍\n119/49,白熊冰淇淋青檸紅茶馬卡龍11,,garbage
M.1777091929.A.D2A,7-11,：香烤魚排青醬燉飯/109x.65\n        \n(區域型商品請註明 試吃試用品請標示價格0元),香烤魚排青醬燉飯109x,65,ok
M.1777273813.A.723,全家,：魔王愛吃辣雞堡/65,魔王愛吃辣雞堡,65,ok
M.1777274884.A.DFA,全家,：紅心芭樂/$38\n        \n(區域型商品請註明 試吃試用品請標示價格0元),紅心芭樂,38,ok
M.1777302503.A.42F,7-11,：私房功夫菜 乾鍋雞便當/$109,私房功夫菜乾鍋雞便當,109,ok
M.1777307327.A.215,全家,大醇豆無加糖黑豆漿,大醇豆無加糖黑豆漿,,garbage
M.1777359511.A.B3E,7-11,：\n\n\n酷聖霜\n \n野莓馬卡龍\n 59元\n\n\nhttps://www.elle.com/tw/life/hot-news/g71146375/,酷聖霜野莓馬卡龍711x酷洛米酷聖霜全新「野莓馬卡龍」口味酷聖霜霜淇淋也同步推出全新「野莓馬卡龍」口味將經典綜合莓果結合法式馬卡龍元素打造酸甜清新的層次風味搭配鮮乳基底的濃郁奶香口感細緻滑順彷彿在吃一顆真正的馬卡龍415至512期間購買「雪淋霜」或「酷聖霜」霜淇淋任2支即贈「KUROMI書籤」1個數量有限送完為止,,garbage
M.1775663147.A.4E2,全家,：日式甜醬油、山葵風味霜淇淋 綜合/ 49,日式甜醬油、山葵風味霜淇淋綜合,49,ok
M.1775702718.A.4E4,全家,：香草卡士達甜甜圈/$49\n        \n(區域型商品請註明 試吃試用品請標示價格0元),香草卡士達甜甜圈,49,ok
M.1775790944.A.ADF,OK,：燻雞起司米披薩卷/79X0.7\n        \n(區域型商品請註明 試吃試用品請標示價格0元),燻雞起司米披薩卷79X,,garbage
M.1775923616.A.21D,全家,： 一顆布丁捲蛋糕  $49,布丁捲蛋糕,49,ok
M.1776014133.A.E00,全家,：夏茉紅心芭樂/$38\n        \n(區域型商品請註明 試吃試用品請標示價格0元),夏茉紅心芭樂,38,ok
M.1776058047.A.4CC,全家,：抹茶QQ蛋糕捲/$55\n        \n(區域型商品請註明 試吃試用品請標示價格0元),抹茶QQ蛋糕捲,55,ok
M.1776225558.A.E27,7-11,：\n\n7-11 純喫茶 金萱青茶(無糖)\n\nhttps://i.mopix.cc/wWyqqQ.jpg\n\n\n\n650ML 原價$35 目前特價$,純喫茶金萱青茶,29,ok
M.1776236612.A.38C,7-11,：檸檬繽球西西里／嚐鮮價59$ （原價75$）\n        \n(區域型商品請註明 試吃試用品請標示價格0元),檸檬繽球西西里嚐鮮價,59,ok
M.1776335202.A.EAE,全家,"：\n        \n 特價29, 原價89\n\n\nhttps://meee.com.tw/JEM1ZVe",29,89,ok
M.1776476351.A.0BA,萊爾富,：巧克力花生三明治 /49x0.7\n        \n(區域型商品請註明 試吃試用品請標示價格0元),巧克力花生三明治49x,,garbage
M.1776509174.A.773,全家,：全家霜淇淋 起司+咖啡口味\n應該是之前用剩的口味 口味表示是用手寫呈現\n\n(區域型商品請註明 試吃試用品請標示價格0元),霜淇淋起司咖啡口味應該是之前用剩的口味口味表示是用手寫呈現,,garbage
M.1776681103.A.7FE,7-11,：\n鹽蔥生鮭飯糰52\n柚檸海灣貝飯糰49,鹽蔥生鮭飯糰,52,ok
M.1776681103.A.7FE,7-11,：\n鹽蔥生鮭飯糰52\n柚檸海灣貝飯糰49,柚檸海灣貝飯糰,49,ok
M.1775042974.A.CEA,萊爾富,：恐龍巧克力歐蕾 特價20\n        \n(區域型商品請註明 試吃試用品請標示價格0元),恐龍巧克力歐蕾,20,ok
M.1775058385.A.6ED,7-11,： 火腿起司蛋 凱薩堡 （限定販售）$69,火腿起司蛋凱薩堡,69,ok
M.1775109280.A.263,7-11,：iseLect 嚴選素材經典拿鐵咖啡 / 30元(特價2件45元)\n        \n(區域型商品請註明 試吃試用品請標示價格0元),iseLect嚴選素材經典拿鐵咖啡,30,ok
M.1775150871.A.412,7-11,：星級饗宴 柱侯牛腱飯 109元,星級饗宴柱侯牛腱飯,109,ok
M.1775179603.A.9D1,全家,：厚豆腐蛋白蕈菇豬肉堡 搭配 光泉優質蛋白巧克力牛乳 69元,厚豆腐蛋白蕈菇豬肉堡,69,ok
M.1775216611.A.30D,7-11,：\n249\n最近扣100,最近扣,100,ok
M.1775306800.A.D4D,7-11,：\n39,39,,garbage
M.1775476246.A.4C1,7-11,：\n35\n2包55,352包,,garbage
M.1775492006.A.16F,全家,：開心果霜淇淋/ 5支$188\n        \n(區域型商品請註明 試吃試用品請標示價格0元),開心果霜淇淋,188,ok
M.1775565080.A.452,7-11,：\n49,49,,garbage
M.1774545548.A.0BB,全家,：藍莓乳酪貝果 $39,藍莓乳酪貝果,39,ok
M.1774666613.A.F18,7-11,：\n    芬達汽水 葡萄口味 / 一件 $27、兩件 $49\n                        (當下沒有記得很明確，好樣是這個價),芬達汽水葡萄一件,27,ok
M.1774666613.A.F18,7-11,：\n    芬達汽水 葡萄口味 / 一件 $27、兩件 $49\n                        (當下沒有記得很明確，好樣是這個價),兩件,49,ok
M.1774869723.A.EA6,全家,：牛奶珈琲65元 / 黑糖牛奶珈琲65元,牛奶珈琲,65,ok
M.1774869723.A.EA6,全家,：牛奶珈琲65元 / 黑糖牛奶珈琲65元,黑糖牛奶珈琲,65,ok
M.1774878579.A.983,7-11,：微醉隨身搖曳杯組 309\n        \n(區域型商品請註明 試吃試用品請標示價格0元),微醉隨身搖曳杯組,309,ok
M.1774913447.A.F18,OK,：廣達香肉鬆飯糰/ 一起結帳不確定價格\n        \n(區域型商品請註明 試吃試用品請標示價格0元),廣達香肉鬆飯糰一起結帳不確定,,garbage
M.1774927529.A.740,7-11,：這不是菠蘿麵包30元,這不是菠蘿麵包,30,ok
M.1774935469.A.3A6,全家,：塔塔醬蝦排飯糰/65\n        \n(區域型商品請註明 試吃試用品請標示價格0元),塔塔醬蝦排飯糰,65,ok
M.1774939183.A.A99,7-11,：7-11 翻轉肉鬆飯糰/36元,翻轉肉鬆飯糰,36,ok
M.1774943606.A.678,7-11,：\n\n芬達汽水葡萄口味（目前一瓶27元，兩瓶特價49元）\n\n\nhttps://i.imgur.com/jiqoO10.jpeg,芬達汽水葡萄口味,,garbage
M.1774946492.A.2D7,7-11,：統一布丁-焦糖出走咘布,統一布丁焦糖出走咘布,,garbage
M.1774969371.A.9C3,全家,：厚豆腐蛋白蕈菇豬肉堡 $ 59,厚豆腐蛋白蕈菇豬肉堡$,59,ok
M.1774973137.A.318,7-11,：地中海風味雞肉麵沙拉 / 89,地中海風味雞肉麵沙拉,89,ok
M.1775008567.A.E88,全家,：橘貓款冰棒襪套\n3支冰+19元加購或6支冰免費送,橘貓款冰棒襪套冰,19,ok
M.1775011414.A.C89,7-11,：龜記 蘋果紅萱/$38\n        \n(區域型商品請註明 試吃試用品請標示價格0元),龜記蘋果紅萱,38,ok
M.1775024240.A.A09,7-11,：這不是抹茶鬆餅/39元\n        \n(區域型商品請註明 試吃試用品請標示價格0元),這不是抹茶鬆餅,39,ok
M.1774070889.A.B77,全家,：芭C檸檬綠/優惠59,芭C檸檬綠,59,ok
M.1774075270.A.A6D,全家,：全家 蟹味可樂餅風炸飯糰 42（現在有搭配指定飲品59）,蟹味可樂餅風炸飯糰,42,ok
M.1774093265.A.C01,全家,：\n   卡樂比海鹽洋芋片1000點+35元\n   東鳩超薄洋芋圈1000點+35元,卡樂比海鹽洋芋片1000點,35,ok
M.1774093265.A.C01,全家,：\n   卡樂比海鹽洋芋片1000點+35元\n   東鳩超薄洋芋圈1000點+35元,東鳩超薄洋芋圈1000點,35,ok
M.1774112122.A.263,7-11,：麻辣奶油鮮蝦義大利麵/149元,麻辣奶油鮮蝦義大利麵,149,ok
M.1774182598.A.2D2,7-11,：\n42,42,,garbage
M.1774282689.A.86F,全家,：89\n        \n(區域型商品請註明 試吃試用品請標示價格0元),89,,garbage
M.1774373781.A.22D,全家,：\n鮮蝦旬彩炊飯飯糰 $39,鮮蝦旬彩炊飯飯糰,39,ok
M.1774415451.A.884,全家,：綿柔鮮奶土司/88折25元,綿柔鮮奶土司88折,25,ok
M.1774417271.A.DB1,7-11,：光泉生乳米漿 單件新品優惠29\n        \n(區域型商品請註明 試吃試用品請標示價格0元),光泉生乳米漿單件,29,ok
M.1774440426.A.896,全家,：\n\n55元 甜點兩件六九折,甜點兩件六九折,,garbage
M.1774448156.A.C17,7-11,：\n        7-11 台韓半半炸雞便當\n        i珍食65折77元 (原價119元),i珍食65折,77,ok
M.1774459052.A.EA9,7-11,：海鮮青醬焗飯 $89\n        \n(區域型商品請註明 試吃試用品請標示價格0元),海鮮青醬焗飯,89,ok
M.1774526677.A.5B0,7-11,：蜂蜜柚子霜淇淋 49 ibon票券優惠買一送一\n        \n(區域型商品請註明 試吃試用品請標示價格0元),蜂蜜柚子霜淇淋49ibon票券一,,garbage
M.1774531437.A.038,全家,：焙韻隱山烏龍49/正男醬香烤飯糰49,焙韻隱山烏龍,49,ok
M.1774531437.A.038,全家,：焙韻隱山烏龍49/正男醬香烤飯糰49,正男醬香烤飯糰,49,ok
M.1774536090.A.2AD,全家,：青檸紅茶馬卡龍/49\n        \n(區域型商品請註明 試吃試用品請標示價格0元),青檸紅茶馬卡龍,49,ok
M.1773511696.A.C70,全家,：\n        \n(區域型商品請註明 試吃試用品請標示價格0元),,,empty
M.1773665358.A.2F5,7-11,：百吉孔雀餅乾雪糕 40\n        \n(區域型商品請註明 試吃試用品請標示價格\n\n\n0元),百吉孔雀餅乾雪糕,40,ok
M.1773672414.A.AA0,全家,：抹茶蒙布朗布丁/65 元 (活動期間八折 52 元)\n        \n(區域型商品請註明 試吃試用品請標示價格0元),抹茶蒙布朗布丁,65,ok
